0x296b3	𩚳	wyva
0x296b4	𩚴	qbwe
0x296b5	𩚵	wyvf
0x296b6	𩚶	wyvq
0x296b7	𩚷	uwye
0x296b8	𩚸	wyvi
0x296b9	𩚹	wyvc
0x296ba	𩚺	wyve
0x296bb	𩚻	hvwe
0x296bc	𩚼	wyvg
0x296bd	𩚽	wgvy
0x296be	𩚾	uxwe
0x296bf	𩚿	wyvc
0x296c0	𩛀	wyvg
0x296c1	𩛁	qtbe
0x296c2	𩛂	wyvc
0x296c3	𩛃	wyvy
0x296c4	𩛄	wyvw
0x296c5	𩛅	wyvv
0x296c6	𩛆	wyvb
0x296c7	𩛇	wyvr
0x296c8	𩛈	hqwe
0x296c9	𩛉	wyvh
0x296ca	𩛊	wyvm
0x296cb	𩛋	wyvm
0x296cc	𩛌	wyvv
0x296cd	𩛍	wyvn
0x296ce	𩛎	wyvk
0x296cf	𩛏	wyvv
0x296d0	𩛐	wyva
0x296d1	𩛑	wyvc
0x296d2	𩛒	rhwe
0x296d3	𩛓	wyvp
0x296d4	𩛔	wyvq
0x296d5	𩛕	rmwe
0x296d6	𩛖	wgnv
0x296d7	𩛗	vnwe
0x296d8	𩛘	wyvw
0x296d9	𩛙	wyvy
0x296da	𩛚	yewe
0x296db	𩛛	wyvw
0x296dc	𩛜	wyvf
0x296dd	𩛝	wyvf
0x296de	𩛞	wyvb
0x296df	𩛟	wyvq
0x296e0	𩛠	wyvf
0x296e1	𩛡	wyve
0x296e2	𩛢	whte
0x296e3	𩛣	wyvn
0x296e4	𩛤	wyve
0x296e5	𩛥	ftwh
0x296e6	𩛦	wyvg
0x296e7	𩛧	wyvf
0x296e8	𩛨	wyvq
0x296e9	𩛩	wyvw
0x296ea	𩛪	wyvn
0x296eb	𩛫	wyvd
0x296ec	𩛬	afwc
0x296ed	𩛭	wyve
0x296ee	𩛮	wyvw
0x296ef	𩛯	wyvk
0x296f0	𩛰	fiye
0x296f1	𩛱	wgve
0x296f2	𩛲	wyvn
0x296f3	𩛳	smye
0x296f4	𩛴	wyvs
0x296f5	𩛵	wyvl
0x296f6	𩛶	wyvd
0x296f7	𩛷	wyvk
0x296f8	𩛸	wyvu
0x296f9	𩛹	wyvf
0x296fa	𩛺	wyvo
0x296fb	𩛻	niwe
0x296fc	𩛼	wyvi
0x296fd	𩛽	wyvm
0x296fe	𩛾	wyvi
0x296ff	𩛿	wyvr
0x29700	𩜀	wyvf
0x29701	𩜁	wyvt
0x29702	𩜂	wyvc
0x29703	𩜃	wyvw
0x29704	𩜄	wyvg
0x29705	𩜅	wyvj
0x29706	𩜆	wyvm
0x29707	𩜇	wyvb
0x29708	𩜈	wyvd
0x29709	𩜉	wyvk
0x2970a	𩜊	wyvl
0x2970b	𩜋	wyvk
0x2970c	𩜌	wyvb
0x2970d	𩜍	wyvi
0x2970e	𩜎	wyve
0x2970f	𩜏	wyvu
0x29710	𩜐	wyvn
0x29711	𩜑	wyvy
0x29712	𩜒	eude
0x29713	𩜓	wyvs
0x29714	𩜔	thce
0x29715	𩜕	nage
0x29716	𩜖	wyvi
0x29717	𩜗	wyvl
0x29718	𩜘	wyvf
0x29719	𩜙	wgvq
0x2971a	𩜚	wgvq
0x2971b	𩜛	wgvb
0x2971c	𩜜	wgvf
0x2971d	𩜝	wgvv
0x2971e	𩜞	wgvb
0x2971f	𩜟	wyvb
0x29720	𩜠	wyvd
0x29721	𩜡	wyvo
0x29722	𩜢	ytwe
0x29723	𩜣	wyvw
0x29724	𩜤	wyvc
0x29725	𩜥	ihce
0x29726	𩜦	wyvh
0x29727	𩜧	wyvm
0x29728	𩜨	hqce
0x29729	𩜩	wyvf
0x2972a	𩜪	wyvi
0x2972b	𩜫	wyvt
0x2972c	𩜬	ahne
0x2972d	𩜭	wyvf
0x2972e	𩜮	wyvb
0x2972f	𩜯	wyvc
0x29730	𩜰	wyvl
0x29731	𩜱	wyvn
0x29732	𩜲	wyvt
0x29733	𩜳	wyvl
0x29734	𩜴	wyvk
0x29735	𩜵	wyvj
0x29736	𩜶	wyvj
0x29737	𩜷	wyvs
0x29738	𩜸	pyte
0x29739	𩜹	wyvw
0x2973a	𩜺	wyvy
0x2973b	𩜻	kkke
0x2973c	𩜼	wyvj
0x2973d	𩜽	wyve
0x2973e	𩜾	tife
0x2973f	𩜿	wyvs
0x29740	𩝀	wyvs
0x29741	𩝁	wyva
0x29742	𩝂	wyva
0x29743	𩝃	wyvf
0x29744	𩝄	wyvk
0x29745	𩝅	wgvv
0x29746	𩝆	wgvd
0x29747	𩝇	wyvs
0x29748	𩝈	wyvt
0x29749	𩝉	wyvl
0x2974a	𩝊	wyvh
0x2974b	𩝋	wyvo
0x2974c	𩝌	wyve
0x2974d	𩝍	wyvd
0x2974e	𩝎	wyvu
0x2974f	𩝏	wyvd
0x29750	𩝐	wyvx
0x29751	𩝑	wyvg
0x29752	𩝒	wyvm
0x29753	𩝓	prme
0x29754	𩝔	wyve
0x29755	𩝕	cbte
0x29756	𩝖	vgqe
0x29757	𩝗	wyvm
0x29758	𩝘	wyvc
0x29759	𩝙	wyvj
0x2975a	𩝚	wyvj
0x2975b	𩝛	wyvk
0x2975c	𩝜	wyvq
0x2975d	𩝝	wyvk
0x2975e	𩝞	wyvk
0x2975f	𩝟	wyvv
0x29760	𩝠	wyvd
0x29761	𩝡	wyvn
0x29762	𩝢	wyvb
0x29763	𩝣	wyvn
0x29764	𩝤	wyvn
0x29765	𩝥	wyvi
0x29766	𩝦	yvue
0x29767	𩝧	wyve
0x29768	𩝨	wyvx
0x29769	𩝩	prhe
0x2976a	𩝪	wyvu
0x2976b	𩝫	nhde
0x2976c	𩝬	wyve
0x2976d	𩝭	wyva
0x2976e	𩝮	wgvn
0x2976f	𩝯	wyvq
0x29770	𩝰	wgvs
0x29771	𩝱	wgvl
0x29772	𩝲	wgvl
0x29773	𩝳	wyve
0x29774	𩝴	wyvf
0x29775	𩝵	nhne
0x29776	𩝶	whte
0x29777	𩝷	wyvo
0x29778	𩝸	wyvy
0x29779	𩝹	wyvc
0x2977a	𩝺	wyvv
0x2977b	𩝻	wyvw
0x2977c	𩝼	wyvf
0x2977d	𩝽	wyvj
0x2977e	𩝾	wyvk
0x2977f	𩝿	wyvd
0x29780	𩞀	wyve
0x29781	𩞁	yfje
0x29782	𩞂	khae
0x29783	𩞃	wyvr
0x29784	𩞄	wyvj
0x29785	𩞅	wyvy
0x29786	𩞆	wyvh
0x29787	𩞇	ynje
0x29788	𩞈	wyvp
0x29789	𩞉	wyvi
0x2978a	𩞊	wyvq
0x2978b	𩞋	wyvh
0x2978c	𩞌	gkie
0x2978d	𩞍	wyvp
0x2978e	𩞎	akge
0x2978f	𩞏	wyvr
0x29790	𩞐	twwe
0x29791	𩞑	wyvf
0x29792	𩞒	wyvk
0x29793	𩞓	wyvk
0x29794	𩞔	wyvf
0x29795	𩞕	gkie
0x29796	𩞖	wgvl
0x29797	𩞗	wgvm
0x29798	𩞘	wyvy
0x29799	𩞙	wyvp
0x2979a	𩞚	rxae
0x2979b	𩞛	wyvs
0x2979c	𩞜	wyvl
0x2979d	𩞝	wyvt
0x2979e	𩞞	wyvq
0x2979f	𩞟	nhde
0x297a0	𩞠	xtwe
0x297a1	𩞡	wyvj
0x297a2	𩞢	wyve
0x297a3	𩞣	kgne
0x297a4	𩞤	ybte
0x297a5	𩞥	wyvt
0x297a6	𩞦	wyvr
0x297a7	𩞧	wyve
0x297a8	𩞨	dtte
0x297a9	𩞩	wyvw
0x297aa	𩞪	wyvj
0x297ab	𩞫	wyvw
0x297ac	𩞬	wyvu
0x297ad	𩞭	wyvi
0x297ae	𩞮	wyvd
0x297af	𩞯	wyvf
0x297b0	𩞰	wyvk
0x297b1	𩞱	wyvp
0x297b2	𩞲	wyvj
0x297b3	𩞳	wyvf
0x297b4	𩞴	wyvf
0x297b5	𩞵	wyvg
0x297b6	𩞶	wyvw
0x297b7	𩞷	wyvl
0x297b8	𩞸	wyvo
0x297b9	𩞹	jede
0x297ba	𩞺	mfke
0x297bb	𩞻	wyvh
0x297bc	𩞼	wyvn
0x297bd	𩞽	wyvc
0x297be	𩞾	wyvj
0x297bf	𩞿	wyvn
0x297c0	𩟀	wyvy
0x297c1	𩟁	wyve
0x297c2	𩟂	wyvp
0x297c3	𩟃	wyvc
0x297c4	𩟄	wyvo
0x297c5	𩟅	wyvw
0x297c6	𩟆	wyvp
0x297c7	𩟇	wyvd
0x297c8	𩟈	wyvl
0x297c9	𩟉	wyvf
0x297ca	𩟊	wyve
0x297cb	𩟋	wyvy
0x297cc	𩟌	wyvd
0x297cd	𩟍	wyvo
0x297ce	𩟎	wyvs
0x297cf	𩟏	wgvl
0x297d0	𩟐	wyvp
0x297d1	𩟑	wyvj
0x297d2	𩟒	wyvt
0x297d3	𩟓	wyvc
0x297d4	𩟔	wyvi
0x297d5	𩟕	wyvf
0x297d6	𩟖	wyvq
0x297d7	𩟗	ilre
0x297d8	𩟘	wyvo
0x297d9	𩟙	wyvy
0x297da	𩟚	fkue
0x297db	𩟛	wyvf
0x297dc	𩟜	mwyq
0x297dd	𩟝	wgvl
0x297de	𩟞	wyvq
0x297df	𩟟	wyvl
0x297e0	𩟠	wyvx
0x297e1	𩟡	wyvf
0x297e2	𩟢	wyvy
0x297e3	𩟣	wyvl
0x297e4	𩟤	wyvl
0x297e5	𩟥	wyvm
0x297e6	𩟦	wyva
0x297e7	𩟧	wyvs
0x297e8	𩟨	mfke
0x297e9	𩟩	wyvi
0x297ea	𩟪	wyvm
0x297eb	𩟫	wyvg
0x297ec	𩟬	wyvd
0x297ed	𩟭	wyvd
0x297ee	𩟮	wyve
0x297ef	𩟯	wyvy
0x297f0	𩟰	wyvs
0x297f1	𩟱	wyvm
0x297f2	𩟲	wyvm
0x297f3	𩟳	wyvn
0x297f4	𩟴	wyvc
0x297f5	𩟵	wyvc
0x297f6	𩟶	wyvg
0x297f7	𩟷	vkce
0x297f8	𩟸	pake
0x297f9	𩟹	wyvy
0x297fa	𩟺	wyvl
0x297fb	𩟻	wyve
0x297fc	𩟼	wyve
0x297fd	𩟽	wyvw
0x297fe	𩟾	qnqa
0x297ff	𩟿	qnmw
0x29800	𩠀	qncn
0x29801	𩠁	qnaf
0x29802	𩠂	qntb
0x29803	𩠃	qngw
0x29804	𩠄	qngo
0x29805	𩠅	qndp
0x29806	𩠆	qnph
0x29807	𩠇	qnfp
0x29808	𩠈	qnwn
0x29809	𩠉	qnub
0x2980a	𩠊	qmdj
0x2980b	𩠋	qnhe
0x2980c	𩠌	qnup
0x2980d	𩠍	qnyh
0x2980e	𩠎	qngj
0x2980f	𩠏	qnir
0x29810	𩠐	vdhf
0x29811	𩠑	suth
0x29812	𩠒	vvdh
0x29813	𩠓	uthn
0x29814	𩠔	uthn
0x29815	𩠕	uthc
0x29816	𩠖	dcvh
0x29817	𩠗	hcuh
0x29818	𩠘	uthh
0x29819	𩠙	dcuh
0x2981a	𩠚	uthw
0x2981b	𩠛	uthh
0x2981c	𩠜	vdhj
0x2981d	𩠝	vdhh
0x2981e	𩠞	ahnh
0x2981f	𩠟	uthh
0x29820	𩠠	uthc
0x29821	𩠡	vdhh
0x29822	𩠢	ahkh
0x29823	𩠣	dwwh
0x29824	𩠤	uthy
0x29825	𩠥	hhuh
0x29826	𩠦	ieuh
0x29827	𩠧	uthk
0x29828	𩠨	tvyh
0x29829	𩠩	utht
0x2982a	𩠪	uteh
0x2982b	𩠫	plvh
0x2982c	𩠬	uthh
0x2982d	𩠭	uthf
0x2982e	𩠮	uthc
0x2982f	𩠯	uthh
0x29830	𩠰	utht
0x29831	𩠱	uthp
0x29832	𩠲	uthg
0x29833	𩠳	uthy
0x29834	𩠴	uthj
0x29835	𩠵	uths
0x29836	𩠶	vgkh
0x29837	𩠷	dedh
0x29838	𩠸	uthc
0x29839	𩠹	xxgh
0x2983a	𩠺	tjgf
0x2983b	𩠻	tjwn
0x2983c	𩠼	tsjf
0x2983d	𩠽	tjsy
0x2983e	𩠾	utjd
0x2983f	𩠿	tjgs
0x29840	𩡀	tjbi
0x29841	𩡁	tjwc
0x29842	𩡂	tjiq
0x29843	𩡃	tjjh
0x29844	𩡄	tjty
0x29845	𩡅	tjoy
0x29846	𩡆	tjnn
0x29847	𩡇	tjth
0x29848	𩡈	tjie
0x29849	𩡉	tjfv
0x2984a	𩡊	tvtj
0x2984b	𩡋	tjgn
0x2984c	𩡌	tjtj
0x2984d	𩡍	tijd
0x2984e	𩡎	tjxm
0x2984f	𩡏	tjdb
0x29850	𩡐	tjtj
0x29851	𩡑	yjqj
0x29852	𩡒	tjfl
0x29853	𩡓	tjwn
0x29854	𩡔	tjpk
0x29855	𩡕	upyj
0x29856	𩡖	tjec
0x29857	𩡗	tjtd
0x29858	𩡘	tjdt
0x29859	𩡙	tjay
0x2985a	𩡚	tjul
0x2985b	𩡛	nfij
0x2985c	𩡜	tjye
0x2985d	𩡝	tjsj
0x2985e	𩡞	tjkm
0x2985f	𩡟	tjoi
0x29860	𩡠	twij
0x29861	𩡡	tjut
0x29862	𩡢	tjto
0x29863	𩡣	tjet
0x29864	𩡤	tjal
0x29865	𩡥	tjgi
0x29866	𩡦	tjgs
0x29867	𩡧	gfhl
0x29868	𩡨	tci
0x29869	𩡩	cwy
0x2986a	𩡪	fcy
0x2986b	𩡫	mci
0x2986c	𩡬	ctyy
0x2986d	𩡭	chy
0x2986e	𩡮	cwy
0x2986f	𩡯	csh
0x29870	𩡰	cnfh
0x29871	𩡱	dcu
0x29872	𩡲	cvyy
0x29873	𩡳	ckf
0x29874	𩡴	ctfh
0x29875	𩡵	nfcy
0x29876	𩡶	cfg
0x29877	𩡷	dcu
0x29878	𩡸	cgmh
0x29879	𩡹	crnn
0x2987a	𩡺	cwjh
0x2987b	𩡻	ctdy
0x2987c	𩡼	cyhy
0x2987d	𩡽	nhdc
0x2987e	𩡾	citt
0x2987f	𩡿	mmgc
0x29880	𩢀	cgbn
0x29881	𩢁	utcu
0x29882	𩢂	cccu
0x29883	𩢃	cccy
0x29884	𩢄	cfqn
0x29885	𩢅	cat
0x29886	𩢆	cmhn
0x29887	𩢇	cwcy
0x29888	𩢈	cxfh
0x29889	𩢉	yncy
0x2988a	𩢊	clln
0x2988b	𩢋	ceg
0x2988c	𩢌	ycy
0x2988d	𩢍	crcy
0x2988e	𩢎	cbmh
0x2988f	𩢏	ckjj
0x29890	𩢐	cthf
0x29891	𩢑	hxcy
0x29892	𩢒	cxln
0x29893	𩢓	cnjg
0x29894	𩢔	cufh
0x29895	𩢕	csgg
0x29896	𩢖	cgsy
0x29897	𩢗	abcu
0x29898	𩢘	cakg
0x29899	𩢙	ducu
0x2989a	𩢚	ctdq
0x2989b	𩢛	cqwn
0x2989c	𩢜	cwiy
0x2989d	𩢝	cthn
0x2989e	𩢞	cabh
0x2989f	𩢟	clkg
0x298a0	𩢠	ckcy
0x298a1	𩢡	cmfg
0x298a2	𩢢	ckwy
0x298a3	𩢣	cugn
0x298a4	𩢤	cgyy
0x298a5	𩢥	mdcu
0x298a6	𩢦	ctuy
0x298a7	𩢧	cfcu
0x298a8	𩢨	cafg
0x298a9	𩢩	cgjg
0x298aa	𩢪	cdg
0x298ab	𩢫	tgcu
0x298ac	𩢬	chnt
0x298ad	𩢭	chxn
0x298ae	𩢮	wscy
0x298af	𩢯	cwnq
0x298b0	𩢰	cwdy
0x298b1	𩢱	clkg
0x298b2	𩢲	cgkq
0x298b3	𩢳	ncy
0x298b4	𩢴	cfkg
0x298b5	𩢵	cpta
0x298b6	𩢶	cjqy
0x298b7	𩢷	cdjg
0x298b8	𩢸	ctey
0x298b9	𩢹	cvg
0x298ba	𩢺	cceg
0x298bb	𩢻	ricy
0x298bc	𩢼	cagg
0x298bd	𩢽	anfc
0x298be	𩢾	gqjc
0x298bf	𩢿	crmh
0x298c0	𩣀	cmww
0x298c1	𩣁	cmwn
0x298c2	𩣂	tfqc
0x298c3	𩣃	cvmh
0x298c4	𩣄	cdxx
0x298c5	𩣅	vcu
0x298c6	𩣆	cudh
0x298c7	𩣇	cynq
0x298c8	𩣈	wnqc
0x298c9	𩣉	vkcu
0x298ca	𩣊	cdgt
0x298cb	𩣋	cdeg
0x298cc	𩣌	cogg
0x298cd	𩣍	cwqb
0x298ce	𩣎	xfwc
0x298cf	𩣏	qahc
0x298d0	𩣐	ynqc
0x298d1	𩣑	cpvg
0x298d2	𩣒	cvvv
0x298d3	𩣓	cthc
0x298d4	𩣔	cdfn
0x298d5	𩣕	carh
0x298d6	𩣖	cykg
0x298d7	𩣗	fiyc
0x298d8	𩣘	cbnn
0x298d9	𩣙	cfjh
0x298da	𩣚	cgik
0x298db	𩣛	ctfx
0x298dc	𩣜	crhg
0x298dd	𩣝	chit
0x298de	𩣞	cmey
0x298df	𩣟	iitc
0x298e0	𩣠	iitc
0x298e1	𩣡	cfpb
0x298e2	𩣢	ctlt
0x298e3	𩣣	trnc
0x298e4	𩣤	cepm
0x298e5	𩣥	cwwk
0x298e6	𩣦	cqkq
0x298e7	𩣧	cevg
0x298e8	𩣨	trnc
0x298e9	𩣩	crrh
0x298ea	𩣪	cgva
0x298eb	𩣫	ctjh
0x298ec	𩣬	cgkc
0x298ed	𩣭	cwcn
0x298ee	𩣮	cqky
0x298ef	𩣯	cijg
0x298f0	𩣰	cyef
0x298f1	𩣱	cfwf
0x298f2	𩣲	cmaw
0x298f3	𩣳	cgji
0x298f4	𩣴	cyfc
0x298f5	𩣵	cpqb
0x298f6	𩣶	jecu
0x298f7	𩣷	tgac
0x298f8	𩣸	cwnf
0x298f9	𩣹	nbmc
0x298fa	𩣺	cdfa
0x298fb	𩣻	atdc
0x298fc	𩣼	cpwa
0x298fd	𩣽	cqoy
0x298fe	𩣾	cbtb
0x298ff	𩣿	cnff
0x29900	𩤀	cuog
0x29901	𩤁	clty
0x29902	𩤂	cqvg
0x29903	𩤃	cghg
0x29904	𩤄	dcqn
0x29905	𩤅	cndg
0x29906	𩤆	sscu
0x29907	𩤇	cwga
0x29908	𩤈	cajg
0x29909	𩤉	cawx
0x2990a	𩤊	caat
0x2990b	𩤋	chsy
0x2990c	𩤌	hamc
0x2990d	𩤍	cqbt
0x2990e	𩤎	cyhk
0x2990f	𩤏	cywf
0x29910	𩤐	cfqy
0x29911	𩤑	cufh
0x29912	𩤒	cpeg
0x29913	𩤓	cnbm
0x29914	𩤔	cdjn
0x29915	𩤕	cgey
0x29916	𩤖	ctlq
0x29917	𩤗	cwtn
0x29918	𩤘	cvtq
0x29919	𩤙	cyps
0x2991a	𩤚	cmdj
0x2991b	𩤛	cjmy
0x2991c	𩤜	cftj
0x2991d	𩤝	ccbt
0x2991e	𩤞	cpws
0x2991f	𩤟	cjgr
0x29920	𩤠	cxxr
0x29921	𩤡	pgjc
0x29922	𩤢	cuph
0x29923	𩤣	cwdc
0x29924	𩤤	dmjc
0x29925	𩤥	cdgt
0x29926	𩤦	vvvc
0x29927	𩤧	cmdo
0x29928	𩤨	cwvc
0x29929	𩤩	ptkc
0x2992a	𩤪	ctfb
0x2992b	𩤫	cxaa
0x2992c	𩤬	cgkk
0x2992d	𩤭	calh
0x2992e	𩤮	cnhh
0x2992f	𩤯	amdc
0x29930	𩤰	magc
0x29931	𩤱	cffm
0x29932	𩤲	cgkj
0x29933	𩤳	cgmc
0x29934	𩤴	cdde
0x29935	𩤵	cjtg
0x29936	𩤶	cjqb
0x29937	𩤷	cghh
0x29938	𩤸	cleg
0x29939	𩤹	ctjf
0x2993a	𩤺	vwcu
0x2993b	𩤻	cedy
0x2993c	𩤼	cwfg
0x2993d	𩤽	crhm
0x2993e	𩤾	chay
0x2993f	𩤿	cvpc
0x29940	𩥀	crno
0x29941	𩥁	cyvk
0x29942	𩥂	cftj
0x29943	𩥃	cpge
0x29944	𩥄	cfhw
0x29945	𩥅	cevg
0x29946	𩥆	cyte
0x29947	𩥇	cnae
0x29948	𩥈	cjlg
0x29949	𩥉	cmgu
0x2994a	𩥊	ymkc
0x2994b	𩥋	ccu
0x2994c	𩥌	cpdk
0x2994d	𩥍	cudh
0x2994e	𩥎	ccbl
0x2994f	𩥏	cftf
0x29950	𩥐	cwnh
0x29951	𩥑	cjng
0x29952	𩥒	cawq
0x29953	𩥓	evcy
0x29954	𩥔	eyic
0x29955	𩥕	cakf
0x29956	𩥖	qtbc
0x29957	𩥗	cwww
0x29958	𩥘	cmwt
0x29959	𩥙	cuda
0x2995a	𩥚	cdwt
0x2995b	𩥛	cwcn
0x2995c	𩥜	cyre
0x2995d	𩥝	cuqn
0x2995e	𩥞	ftxc
0x2995f	𩥟	cfpd
0x29960	𩥠	cawk
0x29961	𩥡	scmf
0x29962	𩥢	rqcc
0x29963	𩥣	cerm
0x29964	𩥤	cywy
0x29965	𩥥	cpwr
0x29966	𩥦	cbtc
0x29967	𩥧	cthg
0x29968	𩥨	ctwn
0x29969	𩥩	cnrr
0x2996a	𩥪	cmth
0x2996b	𩥫	cdwv
0x2996c	𩥬	cybc
0x2996d	𩥭	cqoy
0x2996e	𩥮	cutg
0x2996f	𩥯	atdc
0x29970	𩥰	cdjd
0x29971	𩥱	cudi
0x29972	𩥲	cgkw
0x29973	𩥳	cakg
0x29974	𩥴	ctjh
0x29975	𩥵	ccci
0x29976	𩥶	cvoj
0x29977	𩥷	cepi
0x29978	𩥸	cdat
0x29979	𩥹	cgkt
0x2997a	𩥺	ckkl
0x2997b	𩥻	cyvh
0x2997c	𩥼	cdht
0x2997d	𩥽	cwtp
0x2997e	𩥾	cwgw
0x2997f	𩥿	cpwj
0x29980	𩦀	ctjs
0x29981	𩦁	cwwg
0x29982	𩦂	cueg
0x29983	𩦃	cusy
0x29984	𩦄	ctqh
0x29985	𩦅	ctqs
0x29986	𩦆	cyqs
0x29987	𩦇	cfkk
0x29988	𩦈	csfo
0x29989	𩦉	umic
0x2998a	𩦊	cpfu
0x2998b	𩦋	cxxw
0x2998c	𩦌	cfke
0x2998d	𩦍	ujfc
0x2998e	𩦎	cdjy
0x2998f	𩦏	cmjn
0x29990	𩦐	cudk
0x29991	𩦑	cxak
0x29992	𩦒	cduw
0x29993	𩦓	cuga
0x29994	𩦔	cugh
0x29995	𩦕	cfau
0x29996	𩦖	cnnw
0x29997	𩦗	cfff
0x29998	𩦘	cawy
0x29999	𩦙	cgkd
0x2999a	𩦚	cdui
0x2999b	𩦛	twwc
0x2999c	𩦜	eudc
0x2999d	𩦝	cdnl
0x2999e	𩦞	cajn
0x2999f	𩦟	cawd
0x299a0	𩦠	csfj
0x299a1	𩦡	wfgc
0x299a2	𩦢	chad
0x299a3	𩦣	cgkh
0x299a4	𩦤	ckba
0x299a5	𩦥	cfam
0x299a6	𩦦	caga
0x299a7	𩦧	cjly
0x299a8	𩦨	rytc
0x299a9	𩦩	cwym
0x299aa	𩦪	cufe
0x299ab	𩦫	cwve
0x299ac	𩦬	cudh
0x299ad	𩦭	cffs
0x299ae	𩦮	clge
0x299af	𩦯	cldf
0x299b0	𩦰	cwwn
0x299b1	𩦱	cwgj
0x299b2	𩦲	cqot
0x299b3	𩦳	cuwv
0x299b4	𩦴	cuyh
0x299b5	𩦵	ywwc
0x299b6	𩦶	hamc
0x299b7	𩦷	cfay
0x299b8	𩦸	cwlw
0x299b9	𩦹	cahl
0x299ba	𩦺	cape
0x299bb	𩦻	wnkt
0x299bc	𩦼	ctky
0x299bd	𩦽	cfkf
0x299be	𩦾	csff
0x299bf	𩦿	cpnm
0x299c0	𩧀	cdag
0x299c1	𩧁	cbcw
0x299c2	𩧂	cxrs
0x299c3	𩧃	cday
0x299c4	𩧄	crrm
0x299c5	𩧅	csqd
0x299c6	𩧆	cvln
0x299c7	𩧇	cawi
0x299c8	𩧈	cflm
0x299c9	𩧉	cyaw
0x299ca	𩧊	cqmt
0x299cb	𩧋	ctqi
0x299cc	𩧌	ccsy
0x299cd	𩧍	cddd
0x299ce	𩧎	cmwm
0x299cf	𩧏	cfwy
0x299d0	𩧐	cgks
0x299d1	𩧑	cuee
0x299d2	𩧒	ctwo
0x299d3	𩧓	cavj
0x299d4	𩧔	oodc
0x299d5	𩧕	dldc
0x299d6	𩧖	ctfi
0x299d7	𩧗	cfjo
0x299d8	𩧘	chhy
0x299d9	𩧙	cwfo
0x299da	𩧚	hhwc
0x299db	𩧛	cafy
0x299dc	𩧜	clgf
0x299dd	𩧝	cyae
0x299de	𩧞	ctwh
0x299df	𩧟	coyo
0x299e0	𩧠	ctwh
0x299e1	𩧡	hhwc
0x299e2	𩧢	cccy
0x299e3	𩧣	cyny
0x299e4	𩧤	chlh
0x299e5	𩧥	cchl
0x299e6	𩧦	cwjh
0x299e7	𩧧	cug
0x299e8	𩧨	cmg
0x299e9	𩧩	cgt
0x299ea	𩧪	cdxn
0x299eb	𩧫	cmdy
0x299ec	𩧬	cmfg
0x299ed	𩧭	crwy
0x299ee	𩧮	gqjc
0x299ef	𩧯	cntc
0x299f0	𩧰	cplh
0x299f1	𩧱	cmnn
0x299f2	𩧲	cmgk
0x299f3	𩧳	ctey
0x299f4	𩧴	cwgg
0x299f5	𩧵	cfkg
0x299f6	𩧶	qahc
0x299f7	𩧷	prhc
0x299f8	𩧸	tjcg
0x299f9	𩧹	cjfg
0x299fa	𩧺	cnnk
0x299fb	𩧻	cpqx
0x299fc	𩧼	cdfa
0x299fd	𩧽	cldg
0x299fe	𩧾	csfg
0x299ff	𩧿	cgkl
0x29a00	𩨀	cjqn
0x29a01	𩨁	cdwj
0x29a02	𩨂	cukn
0x29a03	𩨃	cvfp
0x29a04	𩨄	cvhc
0x29a05	𩨅	cleg
0x29a06	𩨆	cyps
0x29a07	𩨇	covg
0x29a08	𩨈	cwgj
0x29a09	𩨉	cgkj
0x29a0a	𩨊	cuej
0x29a0b	𩨋	cfhw
0x29a0c	𩨌	cjng
0x29a0d	𩨍	cnae
0x29a0e	𩨎	claw
0x29a0f	𩨏	ctol
0x29a10	𩨐	cvln
0x29a11	𩨑	mesh
0x29a12	𩨒	memn
0x29a13	𩨓	mehy
0x29a14	𩨔	vmed
0x29a15	𩨕	menn
0x29a16	𩨖	menf
0x29a17	𩨗	mefn
0x29a18	𩨘	metn
0x29a19	𩨙	mexn
0x29a1a	𩨚	mevg
0x29a1b	𩨛	meta
0x29a1c	𩨜	mecn
0x29a1d	𩨝	mefc
0x29a1e	𩨞	meey
0x29a1f	𩨟	meqq
0x29a20	𩨠	meat
0x29a21	𩨡	meit
0x29a22	𩨢	mery
0x29a23	𩨣	meyn
0x29a24	𩨤	megx
0x29a25	𩨥	mepq
0x29a26	𩨦	mewn
0x29a27	𩨧	mewq
0x29a28	𩨨	mexx
0x29a29	𩨩	merc
0x29a2a	𩨪	mewq
0x29a2b	𩨫	mevt
0x29a2c	𩨬	meyx
0x29a2d	𩨭	mepx
0x29a2e	𩨮	mdme
0x29a2f	𩨯	mery
0x29a30	𩨰	merw
0x29a31	𩨱	hxme
0x29a32	𩨲	ment
0x29a33	𩨳	bmme
0x29a34	𩨴	mekn
0x29a35	𩨵	mekw
0x29a36	𩨶	mete
0x29a37	𩨷	memx
0x29a38	𩨸	mebm
0x29a39	𩨹	melh
0x29a3a	𩨺	metg
0x29a3b	𩨻	meyg
0x29a3c	𩨼	merg
0x29a3d	𩨽	mewn
0x29a3e	𩨾	meqb
0x29a3f	𩨿	medo
0x29a40	𩩀	mevm
0x29a41	𩩁	meyq
0x29a42	𩩂	mewk
0x29a43	𩩃	medf
0x29a44	𩩄	megf
0x29a45	𩩅	memk
0x29a46	𩩆	memg
0x29a47	𩩇	ycqe
0x29a48	𩩈	mewc
0x29a49	𩩉	mefb
0x29a4a	𩩊	mewk
0x29a4b	𩩋	mega
0x29a4c	𩩌	meti
